Codigo;Nombre del producto;Empresa;Tamano detectado;Unidad;Como se detecto;Uds por pallet
ADSP-00002;ALYSTIN x 1 Lt.;ADILSON SABEC PERES;1.0;lt;x;600
ADSP-00004;CALLIQUAT 200 SL (200)L_BO_UPLHK (5170113);ADILSON SABEC PERES;200.0;lt;corregido por Harold;800
ADSP-00005;CALLIQUAT 200 SL 20L (5030122);ADILSON SABEC PERES;20.0;lt;corregido por Harold;960
ADSP-00006;CAMPEON (2,4D-ACID 720G/L SL) 20L_BO_TP (5170112);ADILSON SABEC PERES;20.0;lt;corregido por Harold;960
ADSP-00007;COMITE X 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00008;CRIPTON XPRO x 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00009;FRONTERA (Fipronil 800WG) X 1 Kg. (5170050);ADILSON SABEC PERES;1.0;kg;x;600
ADSP-00010;GOLIATH x 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00011;GRAMUQUAT X 20 Lts.;ADILSON SABEC PERES;20.0;lt;x;960
ADSP-00012;K-FOL X 10 Kgs;ADILSON SABEC PERES;10.0;kg;x;600
ADSP-00013;KOSAKO (Cletodim 240EC)_5L_BO_TP(5901671);ADILSON SABEC PERES;5.0;lt;corregido por Harold;720
ADSP-00014;LASCAR X 10 Lts.;ADILSON SABEC PERES;10.0;lt;x;720
ADSP-00015;LUSACK 5% EC x 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00016;LUXOR x 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00017;MELCOR X 20 Lts.;ADILSON SABEC PERES;20.0;lt;x;960
ADSP-00018;MICROTHIOL (SULPHUR 80%WDG) 10X1 KG_BO (6302756);ADILSON SABEC PERES;1.0;kg;corregido por Harold;600
ADSP-00019;OPTIMAT X 1 LT;ADILSON SABEC PERES;1.0;lt;x;600
ADSP-00020;PRODENCE P37.5+MZ525+A37.5 WG 10 Kg. PY(6306451);ADILSON SABEC PERES;10.0;kg;suelto;960
ADSP-00021;PULSAR X 5 Lts.(LAMDA 5%EC)_BO_HK(5900678);ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00022;PYTON x 20 LTS.;ADILSON SABEC PERES;20.0;lt;x;960
ADSP-00023;RAIZAL 400 (1x10KG9)_BOL(6031822);ADILSON SABEC PERES;10.0;kg;corregido por Harold;960
ADSP-00024;RENO X 500 grs.;ADILSON SABEC PERES;500.0;gr;x;600
ADSP-00025;ROCKOT EXTRA x 1 Kg.;ADILSON SABEC PERES;1.0;kg;x;600
ADSP-00026;SOYAFLAG X 5 Lts;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00027;SPERTO (BIFEN 25%+ACETA 25%WG) 1KG_BO (6303068);ADILSON SABEC PERES;1.0;kg;corregido por Harold;960
ADSP-00028;STRIM (S-METOLACHLOR 960EC)4x5Lt_BO (6303840);ADILSON SABEC PERES;5.0;lt;corregido por Harold;720
ADSP-00029;TERRANO MAX x 10 Kgs.;ADILSON SABEC PERES;10.0;kg;x;600
ADSP-00030;TRICOR (METRIBUZIN 48%SC) 2x5LTR_BO (6303927);ADILSON SABEC PERES;5.0;lt;corregido por Harold;720
ADSP-00031;TRICOR X 5 Lts.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00032;UNIZEB (MANCOZEB 80WP) X 25KG BO (6181651);ADILSON SABEC PERES;25.0;kg;x;600
ADSP-00033;UNIZEB GOLD (MANCOZEB750WG) 15 KG BAG_BO (6304327);ADILSON SABEC PERES;15.0;kg;suelto;600
ADSP-00034;UNIZEB GOLD X 15 Kgs.;ADILSON SABEC PERES;15.0;kg;x;600
ADSP-00035;UNIZEB UPLIIFT TRIO (MCZPTH TRF 602WG)10 Kg_BO (6398675);ADILSON SABEC PERES;10.0;kg;corregido por Harold;960
ADSP-00036;UP STAGE (CLOMAZONE 50%EC) 5 Lts_BO (751070);ADILSON SABEC PERES;5.0;lt;corregido por Harold;720
ADSP-00037;UPLIFT TRIO X 10 Kg.;ADILSON SABEC PERES;10.0;kg;x;960
ADSP-00038;VESSARYA x 6 Lts.;ADILSON SABEC PERES;6.0;lt;x;720
ADSP-00039;WEEDCLEAR X 5 Lt.;ADILSON SABEC PERES;5.0;lt;x;720
ADSP-00040;ZEKROM x 20 Lts.;ADILSON SABEC PERES;20.0;lt;x;960
AGRO-00001;CAMPEON X 5 Lts (2,4D- ACID 720G/L SL) (5901449);AGROCALY SRL;5.0;lt;x;720
AGRO-00002;FITOBOLIC 5 L (4X5 L) (6032208);AGROCALY SRL;5.0;lt;corregido por Harold;720
AGRO-00003;K-INTENS_10 Kg. POR BOLSA_ PY (6031233);AGROCALY SRL;10.0;kg;suelto;600
AGRO-00004;KOSAKO (Cletodim 240EC)_5L_BO_TP(5901671);AGROCALY SRL;5.0;lt;corregido por Harold;720
AGRO-00005;LASCAR (CPP 48%EC) 10 L_TP (6609023);AGROCALY SRL;10.0;lt;corregido por Harold;720
AGRO-00006;PULSAR X 5 Lts.(LAMDA 5%EC)_BO_HK(5900678);AGROCALY SRL;5.0;lt;x;720
AGRO-00007;RENO (THIAMETHOXAN 70 WDG X 500 GR (5170114);AGROCALY SRL;500.0;gr;x;600
AGRO-00008;SPERTO (BIFEN 25%+ACETA 25%WG) 1KG_BO (6303068);AGROCALY SRL;1.0;kg;corregido por Harold;960
AGRO-00009;TSUNAMI (FLUROXYPYR 200EC)_5LT_BO (5900577);AGROCALY SRL;5.0;lt;corregido por Harold;720
AGRO-00010;UNIZEB (MANCOZEB 80WP) X 25KG BO (6181651);AGROCALY SRL;25.0;kg;x;600
AGUA-00001;CAMPEON (2,4D-ACID 720G/L SL) 20L_BO_TP (5170112);AGROPECUARIA GUANANDI SRL (TEC;20.0;lt;corregido por Harold;960
AGUA-00002;KOSAKO (Cletodim 240EC)_5L_BO_TP(5901671);AGROPECUARIA GUANANDI SRL (TEC;5.0;lt;corregido por Harold;720
ANEU-00001;PYTON x 20 LTS.;AGRO NEULAND DEL SUR SRL;20.0;lt;x;960
APAR-00001;CLEVER x 20 Lts.;AGRO PARCEL;20.0;lt;x;960
APAR-00002;GODZILLA X 5 Lts.;AGRO PARCEL;5.0;lt;x;720
APAR-00003;JADE x 5 Lts.;AGRO PARCEL;5.0;lt;x;720
APAR-00004;KING KONG X 1 Kg.;AGRO PARCEL;1.0;kg;x;600
APAR-00005;LINKER X 20 Lts;AGRO PARCEL;20.0;lt;x;960
APAR-00006;OPRESSOR X 1 Lt.;AGRO PARCEL;1.0;lt;x;600
APAR-00007;RAINBOW-METRINA x 20 Lts.;AGRO PARCEL;20.0;lt;x;960
APAR-00008;RAZOR X 20 Lts.;AGRO PARCEL;20.0;lt;x;960
APAR-00009;SHARP X 20 Lts.;AGRO PARCEL;20.0;lt;x;960
ARIO-00001;BOLSAS DE TORTA DE SOYA;AGRICOLA RIO VICTORIA SRL;;uds (sin presentacion);uds (confirmado por Harold);1000
AURV-00001;PROSOY TRIO x 5 Lt.;AUBREY REINALDO VIRICA;5.0;lt;x;720
AURV-00002;PYTON x 20 LTS.;AUBREY REINALDO VIRICA;20.0;lt;x;960
AURV-00003;TODYM TOP X 20 LTS;AUBREY REINALDO VIRICA;20.0;lt;x;960
BEND-00002;FITOBOLIC 5 L (4X5 L) (6032208);LA BENDECIDA SRL;5.0;lt;corregido por Harold;720
BEND-00003;KALACH MAX 75.7% X 10 Kgs. (5030126);LA BENDECIDA SRL;10.0;kg;x;600
BEND-00004;LANCER 97 DF(Acephate 97%DF) 1KG_BO(692059);LA BENDECIDA SRL;1.0;kg;corregido por Harold;960
BEND-00005;SPERTO (BIFEN 25%+ACETA 25%WG) 1KG_BO (6303068);LA BENDECIDA SRL;1.0;kg;corregido por Harold;960
BEND-00006;TRICOR (METRIBUZIN 48%SC) 2x5LTR_BO (6303927);LA BENDECIDA SRL;5.0;lt;corregido por Harold;720
BEND-00008;UP STAGE (CLOMAZONE 50%EC) 5 Lts_BO (751070);LA BENDECIDA SRL;5.0;lt;corregido por Harold;720
DAWD-00001;CAMPEON (2,4D-ACID 720G/L SL) 20L_BO_TP (5170112);DAVID WIEBE DYCK;20.0;lt;corregido por Harold;960
DAWD-00002;CAMPEON X 5 Lts (2,4D- ACID 720G/L SL) (5901449);DAVID WIEBE DYCK;5.0;lt;x;720
DAWD-00003;FRONTERA (Fipronil 800WG) X 1 Kg. (5170050);DAVID WIEBE DYCK;1.0;kg;x;600
DAWD-00004;GAINEXA - 1Lt_NI (5120374);DAVID WIEBE DYCK;1.0;lt;corregido por Harold;600
DAWD-00005;K-INTENS_10 Kg. POR BOLSA_ PY (6031233);DAVID WIEBE DYCK;10.0;kg;suelto;600
DAWD-00006;PULSAR X 5 Lts.(LAMDA 5%EC)_BO_HK(5900678);DAVID WIEBE DYCK;5.0;lt;x;720
DAWD-00007;TRICOR (METRIBUZIN 48%SC) 2x5LTR_BO (6303927);DAVID WIEBE DYCK;5.0;lt;corregido por Harold;720
DAWD-00008;TSUNAMI (FLUROXYPYR 200EC)_5LT_BO (5900577);DAVID WIEBE DYCK;5.0;lt;corregido por Harold;720
DAWD-00009;UNIZEB (MANCOZEB 80WP) X 25KG BO (6181651);DAVID WIEBE DYCK;25.0;kg;x;600
DAWD-00010;UP STAGE (CLOMAZONE 50%EC) 5 Lts_BO (751070);DAVID WIEBE DYCK;5.0;lt;corregido por Harold;720
DEBA-00001;KALACH MAX 75.7% X 10 Kgs. (5030126);DENIS BARBIERI;10.0;kg;x;600
DEBA-00002;K-INTENS_10 Kg. POR BOLSA_ PY (6031233);DENIS BARBIERI;10.0;kg;suelto;600
DEBA-00003;LIFELINE MEGA EX20 (6398908);DENIS BARBIERI;20.0;lt;corregido por Harold;960
DEBA-00004;STRIM (S-METOLACHLOR 960EC)4x5Lt_BO (6303840);DENIS BARBIERI;5.0;lt;corregido por Harold;720
DEBA-00006;UNIZEB GOLD (MANCOZEB750WG) 15 KG BAG_BO (6304327);DENIS BARBIERI;15.0;kg;suelto;600
DEBA-00007;UNIZEB UPLIIFT TRIO (MCZPTH TRF 602WG)10 Kg_BO (6398675);DENIS BARBIERI;10.0;kg;corregido por Harold;960
DISA-00001;DISAPHOS CA x 50 KGS;DISAN SRL;50.0;kg;x;1000
DISA-00002;EVOLUTION BOL X 20 LTS;DISAN SRL;20.0;lt;x;960
DISA-00003;EVOLUTION BOL X 4 LTS;DISAN SRL;4.0;lt;x;720
DISA-00004;FERTILEAF 20-20-20 x 1 LT;DISAN SRL;1.0;lt;corregido por Harold;600
DISA-00005;FERTILEAF 20-20-20 x 20 LTS;DISAN SRL;20.0;lt;corregido por Harold;960
DISA-00006;FERTILEAF CA+B+ZN x 1 LT;DISAN SRL;1.0;lt;x;600
DISA-00007;FERTILEAF CA+B+ZN x 20 LTS;DISAN SRL;20.0;lt;x;960
DISA-00008;FERTILEAF FOSFORO x 20 LTS;DISAN SRL;20.0;lt;x;960
DISA-00009;FERTILEAF POTASIO x 20 LTS;DISAN SRL;20.0;lt;x;960
DISA-00010;FOLICIST BOL X 1 Lt.;DISAN SRL;1.0;lt;x;600
DISA-00011;FOLICIST BOL X 250 ML;DISAN SRL;250.0;ml;x;1000
DISA-00012;K-BOMBERS56 BOL X 10 Kgs.;DISAN SRL;10.0;kg;x;600
DISA-00013;MANVERT ESTIMULATE PLUS X 1 Lt.;DISAN SRL;1.0;lt;x;600
DISA-00014;MANVERT ESTIMULATE PLUS x 20 LtS.;DISAN SRL;20.0;lt;x;960
DISA-00015;MANVERT ESTIMULATE PLUS X 5 Lts.;DISAN SRL;5.0;lt;x;720
DISA-00016;MANVERT OCEAN X 1 Lt.;DISAN SRL;1.0;lt;x;600
DISA-00017;MANVERT OCEAN X 20 Lts.;DISAN SRL;20.0;lt;x;960
DISA-00018;MANVERT OCEAN X 5 Lt.;DISAN SRL;5.0;lt;x;720
DISA-00019;MANVERT OPTIM-PH x 1 Lt.;DISAN SRL;1.0;lt;x;600
DISA-00020;MANVERT OPTIM-PH x 20 Lts.;DISAN SRL;20.0;lt;x;960
DISA-00021;MANVERT OPTIM-PH X 5 Lts.;DISAN SRL;5.0;lt;x;720
DISA-00022;MICROFOL COMBI BOL X 1 Lt.;DISAN SRL;1.0;lt;x;600
DISA-00023;MICROFOL COMBI BOL X 10 Kgs.;DISAN SRL;10.0;kg;x;600
DISA-00024;MICROFOL COMBI BOL X 250 ML;DISAN SRL;250.0;ml;x;1000
DISA-00025;PATENKALI x 50 KGS.;DISAN SRL;50.0;kg;x;1000
DISA-00027;FERTILEAF POTASIO x 1 LT;DISAN SRL;1.0;lt;x;600
FOLC-00001;FERTIFOL X 20 Lts.;FOLCOL S.A.S;20.0;lt;x;960
FOLC-00002;FERTIFOL X 4 Lts.;FOLCOL S.A.S;4.0;lt;x;720
FOLC-00003;FOLCAL x 20 Lts.;FOLCOL S.A.S;20.0;lt;x;960
FOLC-00004;FOLKABO X 20 Kgs.;FOLCOL S.A.S;20.0;kg;x;960
FOLC-00005;FOSKAPRIM X 20 Lt.;FOLCOL S.A.S;20.0;lt;x;960
FOLC-00006;KINEFOL X 20 Lts.;FOLCOL S.A.S;20.0;lt;x;960
FOLC-00007;KINEFOL X 4 Lts.;FOLCOL S.A.S;4.0;lt;x;720
FOLC-00008;NUTRIFOX X 20 Kgs.;FOLCOL S.A.S;20.0;kg;x;960
FOLC-00009;VITAFOL X 20 Lts.;FOLCOL S.A.S;20.0;lt;x;960
GATB-00004;CALCIBO x 5 Kgs;ALMACEN G.A.T BOLIVIA;5.0;kg;x;720
GATB-00006;NUTRIGROW 13-12-5 NPK x 20 LT.;ALMACEN G.A.T BOLIVIA;20.0;lt;x;960
GATB-00009;OPTIMUS B x 5 Lt.;ALMACEN G.A.T BOLIVIA;5.0;lt;x;720
GATB-00015;SOLDENSO POTASIO K80 x 10 Kgs.;ALMACEN G.A.T BOLIVIA;10.0;kg;corregido por Harold;720
GATB-00018;COBRESTAR x 5 Lts;ALMACEN G.A.T BOLIVIA;5.0;lt;x;720
JAMF-00001;CAMPEON (2,4D-ACID 720G/L SL) 20L_BO_TP (5170112);JACOBO MARTENS FRIESEN;20.0;lt;corregido por Harold;960
JAMF-00002;CAMPEON X 5 Lts (2,4D- ACID 720G/L SL) (5901449);JACOBO MARTENS FRIESEN;5.0;lt;x;720
JAMF-00003;FITOBOLIC 5 L (4X5 L) (6032208);JACOBO MARTENS FRIESEN;5.0;lt;corregido por Harold;720
JAMF-00004;FRONTERA (Fipronil 800WG) X 1 Kg. (5170050);JACOBO MARTENS FRIESEN;1.0;kg;x;600
JAMF-00005;GAINEXA - 1Lt_NI (5120374);JACOBO MARTENS FRIESEN;1.0;lt;corregido por Harold;600
JAMF-00006;K-INTENS_10 Kg. POR BOLSA_ PY (6031233);JACOBO MARTENS FRIESEN;10.0;kg;suelto;600
JAMF-00007;KOSAKO (Cletodim 240EC)_5L_BO_TP(5901671);JACOBO MARTENS FRIESEN;5.0;lt;corregido por Harold;720
