Codigo;Nombre del producto;Empresa;Tamano detectado;Unidad;Como se detecto;Uds por pallet
JAMF-00008;PULSAR X 5 Lts.(LAMDA 5%EC)_BO_HK(5900678);JACOBO MARTENS FRIESEN;5.0;lt;x;720
JAMF-00009;SPERTO (BIFEN 25%+ACETA 25%WG) 1KG_BO (6303068);JACOBO MARTENS FRIESEN;1.0;kg;corregido por Harold;960
JAMF-00010;UNIZEB (MANCOZEB 80WP) X 25KG BO (6181651);JACOBO MARTENS FRIESEN;25.0;kg;x;600
MAXI-00001;2.4D DOL x 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00002;ABAMECTIX x 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00003;ABAMECTIX X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00004;AZOCYPRONACON 28 x 5 Lts.;MAXIAGRO SRL;5.0;lt;corregido por Harold;720
MAXI-00005;BASTNTE X 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00006;BUPROFEZIX X5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00007;CALSICO PLUS X 500 Grs;MAXIAGRO SRL;500.0;gr;x;600
MAXI-00008;CANCORE x 500 Gr.;MAXIAGRO SRL;500.0;gr;x;600
MAXI-00009;CAPTURE x 5 Lt.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00010;CLEHOSOL x 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00011;CLORPIRIFOS 48 EC x 20 Lt.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00012;CLORPIRIX X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00013;CT-GREEN x 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00014;DELETE X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00015;EMBATE X 10 Kgs.;MAXIAGRO SRL;10.0;kg;x;600
MAXI-00016;FIPRONIX x 500 Grs.;MAXIAGRO SRL;500.0;gr;x;600
MAXI-00017;FLUNOVASOL X 1 Lt.;MAXIAGRO SRL;1.0;lt;x;600
MAXI-00018;FLUNOVASOL X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00019;FLUROXIPOL X 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00020;FLUROXIPOL X 5 Lts;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00021;FOMEFLAG X 5 Lts;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00022;GLIFONOL 60 x 20 Lts.;MAXIAGRO SRL;20.0;lt;corregido por Harold;960
MAXI-00023;HIYIELD B150 X 20 Lts.;MAXIAGRO SRL;20.0;lt;corregido por Harold;960
MAXI-00024;HIYIELD B150 X 5 LTS;MAXIAGRO SRL;5.0;lt;corregido por Harold;720
MAXI-00025;HIYIELD K 500 X 20 LTS;MAXIAGRO SRL;20.0;lt;corregido por Harold;960
MAXI-00026;HIYIELD K 500 X 5 LTS;MAXIAGRO SRL;5.0;lt;corregido por Harold;720
MAXI-00027;LANCER 97 OF x 1 Kg.;MAXIAGRO SRL;1.0;kg;x;600
MAXI-00028;LATHRIN X 1 Lt.;MAXIAGRO SRL;1.0;lt;x;600
MAXI-00029;LUPROFEN X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00030;MANCOPART x 25 Kgs.;MAXIAGRO SRL;25.0;kg;x;600
MAXI-00032;MATAPOL X 500 GRS;MAXIAGRO SRL;500.0;gr;x;600
MAXI-00033;METHOMIX X 1 Kg.;MAXIAGRO SRL;1.0;kg;x;600
MAXI-00034;MULTIGIBE X 500 ML;MAXIAGRO SRL;500.0;ml;x;600
MAXI-00035;OK-155+ZINC x 1 Lt.;MAXIAGRO SRL;1.0;lt;x;600
MAXI-00036;PARASOL 27 X 20 Lts.;MAXIAGRO SRL;20.0;lt;corregido por Harold;960
MAXI-00037;PESOVER X 1 Kg.;MAXIAGRO SRL;1.0;kg;x;600
MAXI-00038;POTENZA K x 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00039;REZIM XTRA X 10 Kgs.;MAXIAGRO SRL;10.0;kg;x;600
MAXI-00040;RINDEMAX PLATINIUM PLUS x 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00041;RINDEMAX PLATINIUM PLUS x 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00042;RINDEMAX PLATINIUM X 20 Lts;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00043;ROCKOT EXTRA x 1 Kg.;MAXIAGRO SRL;1.0;kg;x;600
MAXI-00044;SINOCLOR X 20 Lts.;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00045;S-MOTIVE X 20 Lts;MAXIAGRO SRL;20.0;lt;x;960
MAXI-00046;STARFIX x 3 Lts.;MAXIAGRO SRL;3.0;lt;x;720
MAXI-00047;TAPIR X 10 Kgs.;MAXIAGRO SRL;10.0;kg;x;600
MAXI-00048;TAURUS x 200 Grs.;MAXIAGRO SRL;200.0;gr;x;600
MAXI-00049;TEBUNOX X 5 Lts.;MAXIAGRO SRL;5.0;lt;x;720
MAXI-00050;THIAMETOZIX x 1 Kg.;MAXIAGRO SRL;1.0;kg;x;720
MAXI-00051;THIODIX X 1 Kg.;MAXIAGRO SRL;1.0;kg;x;600
MAXI-00052;UNIZEB X 10 Kgs.;MAXIAGRO SRL;10.0;kg;x;600
MAXI-00053;WINQUAT X 20 LTS;MAXIAGRO SRL;20.0;lt;x;960
SOGI-00001;BOLSAS DE TORTA DE SOYA;SOGIMA SRL;;uds (sin presentacion);uds (confirmado por Harold);1000
TCML-00002;2,4-D AMINA x 20 LTS;TECNOMYL S.A;20.0;lt;x;960
TCML-00003;ACTION OIL x 20 Lts.;TECNOMYL S.A;20.0;lt;x;960
TCML-00004;ACTION OIL x 5 LT;TECNOMYL S.A;5.0;lt;x;720
TCML-00005;APACHE x 5 LT.;TECNOMYL S.A;5.0;lt;x;720
TCML-00006;ATRAMYL 50 SC x 20 Lt.;TECNOMYL S.A;20.0;lt;x;960
TCML-00007;BELLATOR MAX x 5 LTS;TECNOMYL S.A;5.0;lt;x;720
TCML-00009;BELLATOR x 5 Lts.;TECNOMYL S.A;5.0;lt;x;720
TCML-00010;BUSHKILL DUO x 20 Lts.;TECNOMYL S.A;20.0;lt;x;960
TCML-00011;BUSHKILL x 20 Lts.;TECNOMYL S.A;20.0;lt;x;960
TCML-00012;DAGGER X 5 LTS;TECNOMYL S.A;5.0;lt;x;720
TCML-00013;DEFENDER x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00014;DESEQUAT x 20 LT.;TECNOMYL S.A;20.0;lt;x;960
TCML-00015;FLAYING x 1 Lt.;TECNOMYL S.A;1.0;lt;x;600
TCML-00017;FUNGIMYL DUO x 5 LT;TECNOMYL S.A;5.0;lt;x;720
TCML-00018;GENESIS x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00019;GENIO 10 SL x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00020;MURALLA 60  x 20 Lt.;TECNOMYL S.A;20.0;lt;corregido por Harold;960
TCML-00021;NOCTUR PLUS 25 SC x 5 LTS.;TECNOMYL S.A;5.0;lt;x;720
TCML-00022;ONE DROP X 1 Lt.;TECNOMYL S.A;1.0;lt;x;600
TCML-00023;ONLY 60 SC 5 Lts.;TECNOMYL S.A;5.0;lt;suelto;720
TCML-00024;ONLY 60 SC X 1 Lt.;TECNOMYL S.A;1.0;lt;x;600
TCML-00025;ONLY MAX x 5 Lts.;TECNOMYL S.A;5.0;lt;x;720
TCML-00026;PHOENIX MAX x 5 LT.;TECNOMYL S.A;5.0;lt;x;720
TCML-00027;PROSOY MAX x 10 Lts.;TECNOMYL S.A;10.0;lt;x;720
TCML-00028;PROSOY TOTAL x 10 Lts;TECNOMYL S.A;10.0;lt;x;720
TCML-00029;PROSOY TRIO x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00030;PYTON x 20 LTS.;TECNOMYL S.A;20.0;lt;x;960
TCML-00031;QUALITAT x 5 Kgs.;TECNOMYL S.A;5.0;kg;x;720
TCML-00033;REGULATOR TM x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00034;SELETOBOL x 20 LTS;TECNOMYL S.A;20.0;lt;x;960
TCML-00035;SELETOBOL x 5 LtS.;TECNOMYL S.A;5.0;lt;x;720
TCML-00036;SLIKON X 500 ML;TECNOMYL S.A;500.0;ml;x;1000
TCML-00037;SPILL DROP TM X 1 LT;TECNOMYL S.A;1.0;lt;x;600
TCML-00038;STARK NKS X 20 Lts.;TECNOMYL S.A;20.0;lt;x;960
TCML-00039;STARK NKS X 5 Lts.;TECNOMYL S.A;5.0;lt;x;720
TCML-00040;STORM X 1 Lt.;TECNOMYL S.A;1.0;lt;x;600
TCML-00041;STORM X 5 Lts.;TECNOMYL S.A;5.0;lt;x;720
TCML-00042;SUPERFORTE 1 LT;TECNOMYL S.A;1.0;lt;suelto;600
TCML-00043;SUPERFORTE x 5 LT;TECNOMYL S.A;5.0;lt;x;720
TCML-00044;TECNOQUAT SL x 20 Lts.;TECNOMYL S.A;20.0;lt;x;960
TCML-00045;TECNUP PREMIUM SL x 20 Lt.;TECNOMYL S.A;20.0;lt;x;960
TCML-00046;TECNUP PREMIUN 2 x 20 Lt.;TECNOMYL S.A;20.0;lt;corregido por Harold;960
TCML-00047;TODYM TOP x 5 LT.;TECNOMYL S.A;5.0;lt;x;720
TCML-00048;TRIPLO X x 5 Kgs.;TECNOMYL S.A;5.0;kg;x;720
TCML-00049;VIGGORA  TM x 5 Lt.;TECNOMYL S.A;5.0;lt;x;720
TCML-00050;VIGGORA TM x 20 Lt.;TECNOMYL S.A;20.0;lt;x;960
TCML-00051;VIGILANT X 5 Lts;TECNOMYL S.A;5.0;lt;x;720
TCML-00052;ZAPPIT X 250 ML;TECNOMYL S.A;250.0;ml;x;1000
TCML-00053;ZAPPIT x 5 LITRO;TECNOMYL S.A;5.0;lt;x;720
TCML-00054;BIDON BLANCO HDPE 20 LTS. (TCML);TECNOMYL (REPROCESO);20.0;lt;suelto;960
TCML-00055;CAJAS C95 4x5 LT.;TECNOMYL (REPROCESO);;uds (sin presentacion);uds (confirmado por Harold);720
TCML-00056;CAJAS PROVITTA (12x1 Lt9;TECNOMYL (REPROCESO);;uds (sin presentacion);uds (confirmado por Harold);600
TCML-00057;CAJASPROVITTA C95 (4X5Lts);TECNOMYL (REPROCESO);;uds (sin presentacion);uds (confirmado por Harold);720
TCML-00058;MATERIAL DE EMBALAJE;TECNOMYL (REPROCESO);;uds (sin presentacion);uds (confirmado por Harold);
TCML-00059;ONLY MAX x 5 Lts.;TECNOMYL (REPROCESO);5.0;lt;x;720
TCML-00060;TAPA D63 CON HUJUELA DE ALUM.;TECNOMYL (REPROCESO);;uds (sin presentacion);uds (confirmado por Harold);
TOAG-00001;LA TIJERETA BOX x 15 Kgs.;TOTAL AGRO S.A;15.0;kg;x;960
TOPE-00001;PECMACH X 1 Lt.;TOTAL PEC SRL;1.0;lt;x;600
TOPE-00002;TOTALMINA X 1 Lt.;TOTAL PEC SRL;1.0;lt;x;600
UPLB-00001;BISECT X 5 LTS. (BIFENTHRIN 10%EC) (5091563);UPL BOLIVIA SRL;5.0;lt;x;720
UPLB-00002;CAMPEON (2,4D-ACID 720G/L SL) 20L_BO_TP (5170112);UPL BOLIVIA SRL;20.0;lt;corregido por Harold;960
UPLB-00003;CAMPEON X 5 Lts (2,4D- ACID 720G/L SL) (5901449);UPL BOLIVIA SRL;5.0;lt;x;720
UPLB-00004;COMITE 720 EC (4x5) BOLIVIA (6251028);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00005;DINAMIC (4x5) EXP. BOLIVIA (6251074);UPL BOLIVIA SRL;5.0;kg;corregido por Harold;600
UPLB-00006;DIZONE_10KG_BO_HK(5900592);UPL BOLIVIA SRL;10.0;kg;corregido por Harold;960
UPLB-00007;GAINEXA - 1Lt_NI (5120374);UPL BOLIVIA SRL;1.0;lt;corregido por Harold;600
UPLB-00008;HOLDOWN 436 CS x 20_ PY(6220767);UPL BOLIVIA SRL;20.0;lt;corregido por Harold;960
UPLB-00009;KALACH MAX 75.7% X 10 Kgs. (5030126);UPL BOLIVIA SRL;10.0;kg;x;600
UPLB-00010;KASUMIN (4X5) BOLIVIA (6251057);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00011;K-INTENS_10 Kg. POR BOLSA_ PY (6031233);UPL BOLIVIA SRL;10.0;kg;suelto;600
UPLB-00012;K-TIONIC (2X10 L) _BOL (6031639)(FERTILIZANTE);UPL BOLIVIA SRL;10.0;lt;corregido por Harold;720
UPLB-00013;LASCAR (CPP 48%EC) 10 L_TP (6609023);UPL BOLIVIA SRL;10.0;lt;corregido por Harold;720
UPLB-00014;LAVA 800 WG  10 KG_BO_HK (5900593);UPL BOLIVIA SRL;10.0;kg;corregido por Harold;600
UPLB-00015;LIFELINE MEGA EX20 (6398908);UPL BOLIVIA SRL;20.0;lt;corregido por Harold;960
UPLB-00016;POLIQUEL Ca EX10 (6031748);UPL BOLIVIA SRL;10.0;lt;corregido por Harold;720
UPLB-00017;POTENZA x 5 Kg_BO (5902826);UPL BOLIVIA SRL;5.0;kg;corregido por Harold;600
UPLB-00018;PRODENCE P37.5+MZ525+A37.5 WG 10 Kg. PY(6306451);UPL BOLIVIA SRL;10.0;kg;suelto;960
UPLB-00019;RIZCREAM x 4 Lt_BO (5902825);UPL BOLIVIA SRL;4.0;lt;corregido por Harold;720
UPLB-00020;SPERTO (BIFEN 25%+ACETA 25%WG) 1KG_BO (6303068);UPL BOLIVIA SRL;1.0;kg;corregido por Harold;960
UPLB-00021;STRIM (S-METOLACHLOR 960EC)4x5Lt_BO (6303840);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00022;TRICOR (METRIBUZIN 48%SC) 2x5LTR_BO (6303927);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00023;TRIPZIN (PENDI34.8%+METRI13.2%+ZC)20LTR_BO (5900577);UPL BOLIVIA SRL;20.0;lt;corregido por Harold;960
UPLB-00024;TSUNAMI (FLUROXYPYR 200EC)_5LT_BO (5900577);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00025;UNIZEB (MANCOZEB 80WP) X 25KG BO (6181651);UPL BOLIVIA SRL;25.0;kg;x;600
UPLB-00026;UNIZEB GOLD (MANCOZEB750WG) 15 KG BAG_BO (6304327);UPL BOLIVIA SRL;15.0;kg;suelto;600
UPLB-00027;UNIZEB UPLIIFT TRIO (MCZPTH TRF 602WG)10 Kg_BO (6398675);UPL BOLIVIA SRL;10.0;kg;corregido por Harold;960
UPLB-00028;UP STAGE (CLOMAZONE 50%EC) 5 Lts_BO (751070);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
UPLB-00029;UPLIFT TRIO (MCZ TH TRF PTH TRF 602WG)2x10 Kk_BO (6307251);UPL BOLIVIA SRL;10.0;kg;corregido por Harold;960
UPLB-00036;FITOBOLIC 5 L (4X5 L) (6032208);UPL BOLIVIA SRL;5.0;lt;corregido por Harold;720
ZEBI-00001;EVOLUTION x 1 Kg.;ZENTTA-BIO SRL;1.0;kg;x;600
ZEBI-00002;EVOLUTION X10 Kgs.;ZENTTA-BIO SRL;10.0;kg;x;600
ZEBI-00003;FOIL MAX x 20 Lts.;ZENTTA-BIO SRL;20.0;lt;x;960
ZEBI-00004;NOVASPRING x 500 grs.;ZENTTA-BIO SRL;500.0;gr;x;600
ZEBI-00005;SMART FOIL x 1 Lt.;ZENTTA-BIO SRL;1.0;lt;x;600
ZEBI-00006;SMART FOIL X 20 Lts.;ZENTTA-BIO SRL;20.0;lt;x;960
ZEBI-00007;ZELENO x 20 Lts.;ZENTTA-BIO SRL;20.0;lt;x;960
